,Süt,Yoğurt,Beyaz Peynir,Dana Eti,Tavuk Eti,Balık,Mercimek,Kuru Fasulye,Nohut,Yumurta,"Kuruyemiş (Fındık,Ceviz,Ayçekirdeği)",Ekmek,Pirinç,Makarna,Bulgur,Un,Patates,Soğan,Domates,Biber,Havuç,Mevsim Sebzeleri,Meyve,Ayçiçek Yağı,Margarin,Şeker,Reçel,Bal,Tuz,Çay,Salça,Baharat,Açlık Sınırı
2025-10-08,48.7500124640127,75.00841010035458,289.3097528384297,624.9660964016549,142.06635644289778,519.1067152338487,121.97961041912929,131.216171252173,121.8444932143429,8.324013592280002,377.8297519238486,60.21293590563282,79.9827666900943,67.64209260082087,59.586081509163606,36.936239669452,27.83052078666956,11.812245537471547,50.37547820859337,85.62327356641681,20.397219232979992,38.06773236296659,76.52719719869071,114.46329711183311,164.91070364740833,53.91628549653215,185.03841635196048,891.3305901621577,26.98200400531845,212.7948148829077,100.7779848600742,824.9400082483552,27826.153230632688
2025-10-09,49.02901117928052,75.20487638062183,291.32642779842024,619.9812521339278,142.51915694879742,528.7106054489511,121.7113612827914,130.53834008425198,121.79385152125646,8.388071054855095,378.279916991988,60.46076128530268,80.62890058741813,67.48947912381186,59.78925786055961,36.84816991392556,28.32444636706894,11.801920779734257,50.31586745366128,85.20366462279642,20.32393316688337,38.09044768479469,75.90887269693856,114.7328145616014,163.6928590786733,54.02649772138677,185.155653007156,889.6394020553122,27.40590768112854,214.3350024654916,101.61515661765225,828.0898708889938,27851.492326940792
2025-10-10,49.192125627393445,75.31814422958325,290.78775131012327,617.1409269991937,142.09357586697303,527.8239769168354,121.7113612827914,130.77518060631965,121.9875366837378,8.390212256888027,379.54634915732896,60.48363552850774,80.73289427294662,67.58823758993906,60.00120187237323,36.84816991392556,28.21585911802913,11.801920779734257,50.759454009643605,89.3454897215219,20.39784107685102,38.72823982988074,76.29100662400009,114.7328145616014,163.6928590786733,54.02649772138677,185.26314257591667,889.6394020553122,27.40590768112854,214.4924133549892,101.76859347577818,826.3829398105253,27878.82086431282
2025-10-11,49.44180452293086,75.51816211577093,290.7849568025609,614.7775764978176,141.01782313916112,530.7161090303221,121.41992878512453,131.68180502681244,121.35377379229716,8.426001463167916,373.209993122744,60.53257724252448,80.88129661473829,67.6974903371061,60.23521037794454,36.816279801378776,28.13256202166182,11.769007024479484,50.98742647324857,90.87211736212792,20.39784107685102,38.71655682949692,76.15722317008779,114.6902366520034,163.92390122673777,54.04753119070629,186.21578266969505,887.7502773145907,27.29178920746874,215.6674574171672,101.60275967944112,823.8764174976081,27881.90705767208
2025-10-12,49.65239551384784,75.7817783144017,291.50718520582427,614.7670065575797,141.13030257454878,522.3981126419457,121.9313076216942,131.68180502681244,121.22707408476792,8.414420396672234,370.6717328763287,60.526144665194,81.0264817172473,67.71180892048206,60.40788381296827,36.84387668113969,27.893605392602463,11.698724179562522,50.88646233931767,90.09285596344068,20.39784107685102,38.639785541671216,76.16505221061547,114.75722030743086,163.42635437162843,54.02552186223906,186.31686513782745,888.3760232285865,27.29178920746874,216.1288543772032,101.47218524133558,822.9437860056496,27856.860615548943
2025-10-13,49.65239551384784,75.90095142533936,291.5820394531885,613.7717126593819,141.03632531460974,522.6856323702145,121.9313076216942,131.68180502681244,121.22707408476792,8.414420396672234,376.8409277962904,60.526144665194,81.0264817172473,67.75620142237639,60.44476375067796,36.84387668113969,27.893605392602463,11.698724179562522,50.88646233931767,90.09285596344068,20.39784107685102,38.639785541671216,76.16505221061547,114.75722030743086,163.42635437162843,54.02552186223906,186.31686513782745,888.3760232285865,27.368402975373105,216.1288543772032,101.559295182503,822.7180738987767,27856.305721436955
2025-10-14,50.23017209251937,76.32397739233265,293.51424299807775,613.7995898902191,141.80547272186902,527.7827811116247,122.99620371211424,132.5747191692898,121.59770637756044,8.350527596786748,383.3927283344535,60.91618167055263,81.4044371909791,68.26612559086554,61.414054878537726,37.03209115443832,27.62481858668564,12.003335800500004,52.63700693150275,94.10138175921716,19.847113673130853,40.00454174926175,77.0103689219227,115.00069252950806,166.7615721242234,54.232685098533445,189.7628656747364,899.5217444574216,27.99436091162844,218.5070601087347,102.53486342065416,832.5041698337654,28062.783538825817
2025-10-15,50.20426256502597,76.41433393788014,294.08336054308955,617.2854613608821,141.7788494922272,518.9241732733791,123.12797320752564,132.60764443391008,121.68523513713102,8.288986756028848,382.83317556544097,61.12780910485152,81.39689234538596,68.32546771536705,61.685759295807856,37.17957338478748,27.67751514275616,12.161921550849424,54.12718514941028,94.54302362219676,20.35605874970044,40.47964613790209,77.00317073848817,115.1376832308234,166.32986283627554,54.230362906964366,189.63592412288736,901.5299868581892,28.062786018629616,218.4041770118608,102.53486342065416,833.1558565847693,28095.35536235512
2025-10-16,50.42483477100964,76.45166995238318,295.4265944923915,617.858294545267,142.2851552745416,513.8146628411795,122.57386685395385,133.36699126723954,121.6780434106385,8.297205237599455,383.49707146250256,61.17654674540793,81.47308956351799,68.72433428360362,62.15540175861415,37.2511055768957,27.84660027866526,12.161921550849424,52.8132092328429,95.20202066294355,20.39065855987092,40.04518944634864,76.87338849195795,115.3931969458228,165.40630507760034,54.15283655411509,191.2070788155253,902.2497070335694,28.268661587524967,219.25142714409927,102.57080825652169,831.0830845365289,28098.487061816344
2025-10-17,50.437288358651806,76.45150173860608,295.63718462955126,620.4032901434153,141.32485086785607,508.1913266442156,122.83670658605392,131.97684224553848,121.33443294325583,8.248844620205762,384.2836709811862,60.99739304350023,81.57016580481319,68.76734210794854,62.2909933603965,37.03544194923788,27.27207209555804,12.084147462160058,54.14632276433616,96.65711385217335,19.00173396630236,40.5566616150162,76.67362580173958,115.90488780515524,165.10902613324518,54.16271832429743,191.9307204504384,901.3536280997764,28.25310704654791,219.5111013119973,102.68141854226609,831.2743879989416,28085.68474503536
2025-10-18,50.14475755900593,76.4699760744576,294.86900831282696,600.3579386127905,140.376841205519,509.2248061035019,122.66253633868482,131.97684224553848,121.22310313955944,8.260808840633267,384.8056363172792,60.94895445582446,81.65546633656896,67.68185247944743,61.50214966768329,36.94019198822609,27.311378739548232,11.905263557619882,55.317078816753714,95.52833667248824,19.00173396630236,40.746469162859306,76.57308130840202,115.36205367877236,165.07881834763447,54.10188490970199,192.1971261976744,900.1693844871502,28.23759795275788,220.5544162689186,102.48182033312663,831.2743879989416,27853.09201777428
2025-10-19,50.085551831634575,76.5516576954259,294.36544430075327,600.3579386127905,139.98206180796123,501.18508309000686,122.7458225364227,131.97684224553848,121.22310313955944,8.3164137929588,384.8861710207894,60.83491502100731,81.7288330181926,67.67211286358123,61.55532670534948,36.93034503508054,27.08738743844309,11.928424881628132,55.40963050581328,96.0270869781229,19.346538139156568,40.80014981437809,76.92588376867624,115.33081262306554,165.07881834763447,54.12246694060771,192.09340705251088,900.1693844871502,28.242925491030515,220.7043140414673,102.48182033312663,831.6038782332935,27834.162660586688
2025-10-20,50.32058461906474,76.96419295824118,295.74109256576344,620.1810928094608,139.4012524129307,507.8548749932677,122.82916528435872,131.97684224553848,121.22310313955944,8.345115222941072,384.9082216377098,61.253158742638114,81.68360055033875,67.25835175058027,61.55260577970098,36.91212220604946,27.36972091676889,11.98279708860636,56.97389445485603,96.64668745583762,19.47553081200779,41.15235520988724,76.98841922681041,114.77858991176716,165.6194897821722,54.12392101295151,192.1569094406921,902.2368048033052,28.3876417481876,220.559722326366,102.48182033312663,832.8990367702015,28127.55309859993
2025-10-21,50.21400653099994,76.87759122892126,296.3767552775235,620.0383797712096,139.86190811427977,504.0600687105381,122.636350719492,132.77750334597374,121.29540775246912,8.332194395296158,390.0025589265595,61.459339682570445,81.8062918995004,68.0812569097539,61.60536567979872,37.049140974234845,27.92833996579145,12.009480906854572,58.272884391326464,97.82599541386406,19.47553081200779,41.53035624609323,76.98572108988982,115.22954592408983,165.74032821553214,54.214444199721456,193.24499897038768,903.3614251045892,28.4380548346044,221.8308171721202,102.39413237605628,832.7006009157606,28167.115582686543
2025-10-22,50.21870652261145,76.65135782891306,296.1493112920377,622.3203976799067,138.95766519986492,504.0600687105381,122.82475224435368,132.77750334597374,121.29540775246912,8.31839737030961,388.28650700303547,61.46753128288224,81.9245048300588,67.04474588696701,61.692241306690704,36.978150556676006,28.22489250274754,12.178241013711984,58.35550355829759,97.2080778182442,19.58208079064371,41.16364924901433,77.14406922681843,115.28158730532152,165.4232552424511,54.214444199721456,192.5614986285113,901.7706891765224,28.429323827103754,221.4294285285492,102.55090742682114,836.3956463336931,28170.42386331253
2025-10-23,49.84490281731109,76.27791173145174,297.5338780091535,625.0480076066247,138.2506143255288,502.83160334208833,122.90159644771856,134.1432036842886,121.89264618059693,8.263683851337847,391.2050056840091,61.4680055567631,82.10333014039685,66.84466546065967,61.54977568337846,37.12776655246922,28.14667215317359,12.174989509399758,58.72155260666776,93.61510312925948,18.901827679816527,40.10026060123591,75.63645809571607,115.48968457746211,170.6059604058332,54.23775983009155,192.5065357720581,900.984658869834,27.855433059323385,221.4147450710672,102.53558290758389,830.6858025554974,28079.35908558369
2025-10-24,49.6572374482833,76.35883904922446,297.0053754169675,623.741919391277,136.6138593303649,498.611356146499,122.90159644771856,134.1432036842886,121.89264618059693,8.252315201697439,389.357637416619,61.4680055567631,82.01121810039163,66.89325354171025,61.56174983006157,37.20341202634231,28.18124937357049,12.70533172423384,59.40163274777928,93.7636723450434,18.901827679816527,40.20171316356371,75.60962101360279,115.46637905993606,169.70020285366837,54.26017473445992,192.97602414148528,900.984658869834,27.86354740642016,221.5668690668309,102.698772965635,831.0756975258616,28032.02829954218
2025-10-25,49.69795773200824,76.3471570405905,295.8190810885861,617.3279053116444,132.07063868383136,488.2015146282855,123.20942488603356,133.64993371477405,122.85348384642069,8.200552359273047,388.74224787997775,61.380574539811285,82.03351196390332,66.93728754046485,61.67129234720391,37.39443300123762,27.997329816519464,12.638494975991875,59.3161682658063,92.92728102243932,18.901827679816527,39.78221111038336,75.52866893123083,115.41634584147305,167.7131954137246,54.28843463577061,192.6940558083749,898.4980583270534,27.88671257986479,220.8387994621017,102.60709206331778,830.1255909991437,27848.61962712316
2025-10-26,49.71037734848487,76.32419701850506,295.709106110484,617.8887381188953,131.44537956753706,488.2015146282855,123.3815782846987,133.64993371477405,122.85348384642069,8.200552359273047,389.0237327303569,61.380574539811285,82.03351196390332,66.93728754046485,61.67129234720391,37.39443300123762,27.997329816519464,12.638494975991875,59.3161682658063,92.92728102243932,18.901827679816527,39.78744409539986,75.48673105826101,115.41634584147305,167.7131954137246,54.28843463577061,192.6940558083749,898.4980583270534,27.88671257986479,220.8387994621017,102.60709206331778,830.1255909991437,27846.96392646057
2025-10-27,50.27314536339135,76.61295242083212,297.7322666287023,622.3039639949371,133.5807641731874,488.7189137676618,123.64904587811652,134.23397303350612,123.25073577462,8.20968015363255,390.91896261957294,61.380574539811285,82.21407021902813,67.88243536370788,61.67129234720391,37.39443300123762,27.997329816519464,12.596348295574234,60.37156236516488,93.95381341139776,19.249455132219133,40.16596028601143,76.42333895263567,115.612996592969,169.05922049743162,54.28843463577061,192.6940558083749,899.6685406863244,28.28509726104021,221.30520858729284,103.03270757611077,838.4264277369923,28030.72042951873
2025-10-28,50.28125191822427,76.7326149741798,297.51025361845706,625.0385615382147,134.4786547700853,490.3880677520476,123.80295880425496,134.23397303350612,123.4437541732902,8.229597732377904,392.4456129467413,61.75575994213642,82.27341983245604,68.37762805258501,61.51862055868199,37.4327048530384,27.9950831289905,12.67166727910692,61.69396087178713,93.045700588687,19.11668252123405,40.36545103946449,75.86198071180971,115.40781017556832,169.7775815830836,54.30939993193535,193.03627452740733,904.0855303829416,28.297312596231382,221.6424992934056,103.05515114699892,839.0672837642055,28093.410029297465
2025-10-29,50.58135791078686,76.81689064808187,297.1639573780876,623.4567962567795,135.5781267375802,486.2996301868502,123.85482096354995,134.23397303350612,123.40133850198367,8.24561799169189,393.1451698522067,61.755337976253166,82.27434026684126,70.04727989071701,62.29058274172149,37.50675061033598,27.977664785214152,12.861577083715783,61.53586532933991,91.94464812886028,19.11668252123405,40.29800238369475,76.1726126046736,115.8114051526778,171.95819024745128,54.45501398625915,193.41631065486683,907.4327287373916,28.320141247599235,222.1770789718095,103.34920868172192,838.9136903281084,28113.039340808587
2025-10-30,50.56995912498127,76.80478733829585,297.00333397517346,625.1407790116291,136.73299883572724,505.91572408034,123.59174919465958,134.5134922403451,123.45572709376984,8.236040576716933,393.1451698522067,61.9237210211764,82.51750935562397,70.12531919222666,62.372400662680704,37.51094124719535,27.967894225821173,12.861577083715783,63.37017147602885,92.56457709321434,19.11668252123405,40.803885810816624,76.12366824168923,115.31929955094007,172.2212651442331,54.46018136853535,193.4128196870212,907.7593360094058,28.32115051519414,222.03139170375377,103.34920868172192,838.8595574043961,28252.08163559694
2025-10-31,50.770360434091245,77.4586389687915,297.69595138563415,623.5376035792452,137.44853543941466,494.3104683236133,123.62256219175312,135.00302023759426,123.72345454687832,8.213884984198426,393.1066077964245,61.71831555046995,82.7509150634166,70.67754419213668,62.55931318754864,37.68031369290932,28.00639704698252,12.366088140689696,63.69847579803464,92.66372834515074,19.082443380857768,40.30528971584667,76.13604879041591,115.36694848323812,176.66265793229354,54.518004689385954,193.6788044912193,913.2882229415084,28.35427527452789,222.0843043572056,103.45640227221124,839.6373196596323,28218.373595451023
2025-11-01,51.014776436875366,77.88623815541143,299.3702987347624,623.2742887721283,136.62523074268233,491.5598878933071,123.48772388677916,134.11800911750686,123.72345454687832,8.213397977460014,394.7825020164648,62.03342898738716,82.60382019066662,70.83369062967665,62.29844926161095,37.69605138100645,28.00639704698252,12.4138520298462,63.76669776011913,92.4076135960118,19.082443380857768,40.25539994505491,89.30526931780506,115.5071489126864,177.4762755563005,54.518004689385954,195.10793912180213,916.8741196971685,28.40014533097789,222.83085461238952,103.77540294333292,838.780040219039,28699.83412587679
2025-11-02,51.014776436875366,77.89220286822527,299.8462908315847,622.7782125786239,136.49222888526353,490.70225329880014,123.48772388677916,134.11800911750686,123.72345454687832,8.213397977460014,394.47919769200047,62.03342898738716,82.673491058524,70.83369062967665,62.31361449818583,37.69605138100645,27.908158907185896,12.4138520298462,63.83644666901767,92.4076135960118,19.082443380857768,40.27219626844973,89.30526931780506,115.5071489126864,177.4762755563005,54.518004689385954,195.10793912180213,916.8741196971685,28.416101150831647,222.83085461238952,103.77540294333292,838.780040219039,28692.29702554996
2025-11-03,51.02372102520345,77.92910448862796,300.37137268699894,623.4813520032586,136.34176047015194,493.5395341672032,123.38645051618931,134.11800911750686,123.88569085393108,8.208277087695492,395.9464283554311,62.03523181907716,82.84202407521221,70.7955088709957,62.09941413616992,37.70176880963262,28.022559803150603,12.762310769551032,64.0073429196869,92.88397529448046,19.082443380857768,40.29784957383412,89.1269290873506,115.74333406318486,177.4762755563005,54.527447402449305,194.7037026878272,916.5361089052844,28.30879302586826,222.92431641055865,103.57378441210844,844.6253207001174,28717.360270451187
2025-11-04,50.95754074605736,77.58586783185892,301.23072885405315,620.8626653293228,136.831558980912,490.9528161989707,123.4614037787184,134.330013943988,124.05231288085372,8.193039860153567,396.756769499182,62.10983009528527,83.0350045082192,70.73423697794948,62.1351603982831,37.750950125816,27.996356484266943,12.777263766888398,62.02365146420791,89.77701109391786,16.674399220599504,39.54367788394915,89.54317231873172,116.1193549562276,178.2412759352773,54.56585953045876,194.7097801347252,910.286398874524,28.37077267710139,223.1967942754445,103.63731614467684,842.7140728522095,28637.511476323736
2025-11-05,50.88154856618229,77.20920580501534,300.2289902305544,620.1122361712261,135.64291272238867,498.2160021658695,123.09250433759156,135.02136081729782,123.94393606197886,8.122281835892792,397.1381220380616,62.30765252822663,83.14331386324866,69.9571709397692,61.826285215736114,37.57177111038245,28.18499733537637,12.97365862009534,61.03076198828602,85.7475580667615,16.674399220599504,39.09659219399698,89.12212582346989,116.15191867857746,177.55170877382676,54.53386559706716,194.49639924835617,903.007884029214,28.23852675305207,222.5288601661088,103.10811732491688,842.2884640222477,28569.66423383585
2025-11-06,50.83156229462123,77.11674856312382,298.10842232197274,625.2920948795091,136.88738251282297,497.8361408037381,123.27590050410576,135.05256339244374,124.032783196802,8.120327111548438,397.1766943562623,62.12852478749618,83.25865579544775,69.99818977617983,61.529900429794495,37.53812672800517,27.996150756668488,12.777342464795783,60.39106513082099,83.66612747036669,16.674399220599504,38.35386817599437,86.85490356602803,116.4644664780747,178.1440279852246,54.51189496982045,194.89056837209336,906.7277418528306,28.25522759722964,221.59221419568985,103.68666131292936,844.4962674563611,28506.294663462137
2025-11-07,50.63675821111571,77.1375338725199,298.2424728507972,621.7419524961934,134.84267021897475,494.2860937404044,123.79588714223884,134.96538051269428,124.33580984527224,8.110351571886302,400.2258971732021,62.49145435443329,82.98250051507006,70.07807213328498,60.94555700388528,37.31222502996069,27.93778046106047,12.400579215000596,58.74128597102772,78.07558698626558,16.674399220599504,37.48535123027517,85.17400566144943,115.69740943261836,179.97986914219575,54.42533060066854,194.87928399853791,899.3478916170509,28.08657393258129,221.598864854218,104.267742592057,846.6329670138816,28314.953318847147
2025-11-08,50.64328429154843,77.23026568391181,298.22698180621467,607.115970895002,134.3236877263375,492.2704406205385,123.43433520833376,134.96538051269428,123.40870809264332,8.111795474467375,400.8267477185341,62.041937814355485,82.91938880865358,70.21691439562036,60.66808680679153,37.522478037127925,27.85716184440392,12.308327470431466,58.122448645696416,75.86024807947801,16.674399220599504,36.90173935824049,84.06159328038694,115.9783482837309,175.6094318677437,54.25177862840678,195.04798235125463,882.0944680405169,28.112166410472447,222.61749320760137,104.46045055360038,841.0109047751347,28058.02835337713
2025-11-09,50.63331304029563,77.23026568391181,301.22679733908467,607.115970895002,134.3236877263375,492.2704406205385,123.43433520833376,134.96538051269428,123.40870809264332,8.120196405313738,400.8267477185341,62.041937814355485,82.91938880865358,70.32028224813524,60.66808680679153,37.522478037127925,27.85716184440392,12.308327470431466,58.122448645696416,75.86024807947801,16.674399220599504,36.87309246981863,84.23662334018451,115.9783482837309,175.761541518106,54.25177862840678,195.04798235125463,882.0944680405169,28.112166410472447,222.61749320760137,104.46045055360038,841.0109047751347,28077.267743945045
2025-11-10,50.92635128101372,77.84881450439423,304.41921105185463,621.0880785720433,135.04489229607077,494.93810630156935,123.51164999351568,134.96538051269428,123.1127705494012,8.205862041287359,401.31032037455617,62.0397987086354,82.90517154962853,70.28890178835378,60.69517191015145,37.40029548408345,28.10742276609491,12.782959826087756,58.36536036460521,77.17769334088757,16.674399220599504,37.4859133310794,85.66856980823596,115.76898212837985,175.67070337545377,54.3041340175828,194.83877568192463,882.6434369360437,28.16293688962787,222.3741279745862,104.41429201768231,840.8145180034684,28358.2429062037
2025-11-11,50.88392077495333,77.6684217166592,303.6155398798917,619.00643977745,136.33420328505602,501.7570065935792,124.19260883152052,137.3198304926533,123.49739409432016,8.122954926467916,401.5402379480274,62.192641221820914,83.2675782574047,70.10653362503629,60.95017340745111,37.42595482765193,28.35814725776244,12.775012537300896,59.470290068721006,73.37920331116378,19.671628101237847,38.298726332919976,85.77730204918267,116.04447683835684,174.50273876809794,54.14978542659888,194.6972925633431,889.0169858162594,28.18091897765506,222.6023713221027,104.43259110128,832.4532656658164,28395.499830605164
2025-11-12,50.8865624886111,77.59000930337632,302.2334102861312,615.1587635867995,136.02480056676765,479.0160158098188,124.3653908362544,138.0827827974651,123.27128460303211,8.11112334514953,401.5402379480274,61.93324602876753,83.47724585697982,70.39306489559496,61.24037902533812,37.40212504278919,28.29654324805997,12.71415690019979,59.04905526542229,75.02523591921117,19.671628101237847,38.22762453099554,86.08686850728043,116.2964884101121,174.57414143888232,54.07118807064204,194.6972925633431,905.66518511375,28.18091897765506,222.98233728744376,104.43259110128,832.3249087788149,28273.10721423995
2025-11-13,51.0738432728711,77.43283340776989,300.8675934345707,611.8439767567133,136.554227825682,501.7766022025968,125.48491658179996,138.34210840911896,123.27128460303211,8.112010339338287,399.5222746915761,62.26612748197577,83.51540702930461,70.03323694637189,61.23465973933597,37.26959902111009,28.368826424468224,12.751869840265888,57.6330204696515,68.53010459314005,19.671628101237847,37.15535334373586,81.17883503984349,116.24389101480348,175.89814029383723,53.95729896133725,194.8985472185924,905.715303362448,28.1722275051132,222.98233728744376,104.24933726865376,831.6963141014857,28114.016875679376
2025-11-14,51.24478879241514,72.53740241381743,302.0712251445624,612.4542316892707,135.64335164604935,501.7766022025968,125.48491658179996,138.34210840911896,123.27128460303211,8.081846779292855,399.5222746915761,62.26612748197577,83.51540702930461,70.03323694637189,61.42496469444302,37.26959902111009,28.14323741721381,12.760253190371772,53.30423150927687,67.73208325424024,19.671628101237847,35.92650352929936,80.18190623731985,116.35824362767384,176.22656058731502,53.29466829640428,194.8985472185924,905.715303362448,28.1722275051132,222.98233728744376,104.13318122626012,831.6963141014857,27930.98088034638
2025-11-15,50.83058476551032,71.93816994732299,301.7111665065468,609.9160255280149,135.8158456264505,487.5740479727019,125.48491658179996,138.34210840911896,123.27128460303211,8.035576671384597,399.5222746915761,62.26612748197577,83.55125326302029,70.03323694637189,61.42496469444302,37.26959902111009,28.14323741721381,12.930645608358114,52.54649381983173,64.62408171836383,19.671628101237847,35.741039308118985,78.90215914563359,116.35824362767384,173.57556917063687,52.44405623247005,194.8985472185924,905.715303362448,28.20676723901565,222.83238568895675,104.13318122626012,832.4436878976543,27735.104062660328
2025-11-16,50.8362708448643,76.45721441884218,301.5997477105714,610.6132541923685,135.81861510626638,484.2515010205154,125.59972774349248,138.34210840911896,123.18374728282032,8.033875513058158,399.5222746915761,62.33604409879695,83.18096319157634,70.05633417055111,61.42496469444302,37.289616000278514,28.176224350349127,12.782440057910325,51.90355242189819,64.10799422535497,19.671628101237847,35.53603841441528,78.84280631172697,115.88283576363332,173.14302915957308,52.40460606541936,195.1615377285328,905.715303362448,28.165971452583964,222.83238568895675,104.13318122626012,831.8083811394323,27793.604249115804
2025-11-17,50.81245431020925,76.20527985505962,302.95388983425494,619.1339867196128,137.36611528710094,487.89555093130895,126.039007437178,138.24563879543626,123.03237199344872,8.064203262311292,400.72951107688414,61.80461117096856,83.3767731803765,70.3836952151995,61.402851810208325,37.20227256656301,28.33482509102586,13.740771851507995,53.36473581014897,60.30596201693165,19.671628101237843,35.887266008716345,78.17984887163314,115.97219078725324,174.22522364824948,51.963956815202486,195.6302388277645,909.723472108524,28.118664126613204,223.1577748544156,104.87916564940087,838.8977279703968,27880.546999925835
2025-11-18,50.7886489334797,75.95417544216484,304.3141118731408,627.7736208303102,138.9312474899364,491.5670227493643,126.47982349286644,138.14923645256843,122.88118272275848,8.094645498324056,401.9403953681597,61.27770886360003,83.57304411060176,70.712585960978,61.380746886574855,37.11513371729303,28.494318577112,14.77095219846945,54.867054280575736,56.72941571067327,19.67162810123784,36.24196503169947,77.52246597394767,116.06161471081155,175.31418216847257,51.52701280725909,196.1000655623185,913.7493786764488,28.07143625762458,223.48363916673728,105.63049412093252,846.0474959748302,27971.81306533484
2025-11-19,50.64379683650986,75.94183630100908,304.35012554922537,627.2602431637612,137.47968579422115,497.4362160545753,126.43347518546302,138.14923645256843,123.00021208683955,8.060503760605064,400.9766036085367,61.338496054373344,83.56551100362782,70.84802957655339,61.27154067309096,37.26573401124719,28.327084706733963,14.53398672765764,55.7072328653332,56.405388656357246,19.67162810123784,36.2106232675515,76.59298877892644,115.90580407984416,172.14487363793617,50.909215337451954,195.8661481173328,913.2839002802236,28.114441184915428,223.26096786858471,105.23819518913332,843.5622486313983,27930.0758689541
2025-11-20,51.06105802799576,76.06277816163787,305.54824586915737,632.4187596601199,137.42040051406804,508.1983547658455,124.93095193904637,138.59908095095147,122.75678254543128,8.060199924239528,400.3792506686733,62.07424882741159,83.38565897994545,69.89246223334528,60.15816706738679,37.51622360713099,29.79376665564876,14.569150510355156,55.977046990178806,56.76596644117365,19.67162810123784,36.35863849376882,76.27351881435112,115.98615712766365,170.41571030169072,50.69687259590734,195.86085652465243,907.7022876108248,28.49571374450889,223.4185295960542,105.09680652965145,846.3529829790789,28079.153539591072
2025-11-21,51.16068862869554,76.03032748975347,301.44394758554984,632.5542589984025,134.90358258356414,512.053109860688,124.29303616561296,139.53011073901712,122.5995396004774,8.02503138993724,400.8496104865977,61.61940893581448,83.65715419809676,69.79726599510353,59.926743559131424,37.96556904582975,30.09367488506889,14.521535690342064,55.84688909755637,55.95701042743436,19.67162810123784,36.15445177788456,74.27867964824381,116.50870831161242,170.43464726332283,49.37095884988464,195.82731813089111,904.4742519980816,28.504938520055784,222.7695293948885,105.141454654567,846.5714852524866,27957.292864205792
2025-11-22,51.15544984555256,76.0651714273598,300.6825404365261,632.2359994760614,135.04337880459863,512.053109860688,124.22718547074926,139.53011073901712,122.44490493891804,7.986340042972277,401.1869187261577,61.69632779237459,83.60177074508007,69.94678768167356,59.90584021030609,37.92319885019493,29.866663351080327,14.420480460399707,54.71156730650159,55.77291570036336,19.60208883802825,35.77193692822728,73.00345733530412,115.9469481661027,173.93952846185144,48.52335427970717,195.82731813089111,887.5083731622112,28.53469915282849,222.53592271997823,105.141454654567,847.7836834925165,27874.332860558032
2025-11-23,51.15372051957725,76.09644065229122,300.6591153338441,631.9098828369987,135.40311436533744,512.053109860688,124.22718547074926,139.53011073901712,122.44490493891804,7.993161996740728,401.1869187261577,61.54005783308952,83.60177074508007,69.94678768167356,59.90584021030609,37.92423676963018,29.866663351080327,14.398359956742246,54.63669344709741,55.77291570036336,19.60208883802825,35.796849704067675,72.83793923720647,115.9469481661027,173.93952846185144,48.41333903376057,195.82731813089111,887.5083731622112,28.53469915282849,222.53592271997823,105.141454654567,847.7836834925165,27862.319217708427
2025-11-24,51.34555013458434,76.09644065229122,303.5623381056949,647.8599545459343,135.40311436533744,514.7580714911521,124.22718547074926,139.53011073901712,122.44490493891804,8.072449313229015,401.1869187261577,61.54005783308952,83.35239667774846,69.46474086814214,59.90584021030609,38.21163030123416,29.866663351080327,14.398359956742246,54.827750347502445,58.05653528291901,19.60208883802825,35.97059918657872,74.1520292184703,115.8518420953916,173.93952846185144,49.28677785493052,195.82731813089111,887.5083731622112,28.97222488115546,222.53592271997823,105.04007751420512,847.7836834925165,28128.28276094807
2025-11-25,51.30031697746857,76.38466717844541,304.4992842771761,654.2066165965115,137.52774849772428,520.6616884153256,124.66364303750306,139.52504734169565,122.4247393091158,8.156768012146149,399.1481816326022,62.62667864090596,83.35531776915373,68.7426672182049,60.216944298023165,38.105402257677255,30.194513891341035,14.690352818088682,52.48460365214677,58.27213346110132,19.415634266566784,35.3182918635822,77.62260885869038,115.84053327132268,170.82283080334523,51.59357497913874,195.6672645683809,889.5710831328686,29.42979510381153,223.3442582120537,104.99977539717828,849.9416510753499,28403.65223540289
2025-11-26,51.32835511725984,76.32028057771959,303.36247721913355,650.2893215389021,136.55172741938335,543.4581485352093,125.12757440751224,139.30896589820216,122.07725737179835,8.10328638660942,400.74909736206905,62.57976770779433,83.54616202189884,68.70810076761717,60.03535425181433,37.97658567374319,30.21574344247889,14.766095694700992,53.4884428704008,58.339900248496384,18.35206626168734,35.3772926853505,78.5851343117708,116.32654899105884,172.3099566740458,52.23333870085593,195.6672645683809,890.7661478537814,29.442559862035733,223.4637443892716,105.05283713728436,850.739125029683,28478.44829336664
2025-11-27,51.28805083129684,76.23889244600949,301.8472725955921,652.6109093603578,137.51805852381568,520.7562080481705,125.78239192925152,139.30896589820216,122.73206415506024,8.056284463052526,400.85356199116194,62.72254040626871,83.57732740310826,68.69212440061632,59.79763216627795,38.0638876553543,30.04231800898845,14.606854560821269,51.048001352153534,55.34216141709035,18.13828539934996,34.33699877129322,77.17733991357834,116.06907160685972,172.91922350064897,51.29761717711043,195.3397813023625,890.7661478537814,29.43245625384734,223.818398903897,105.28552265626996,850.5989199341407,28301.33706222492
