,Pirinç,Un ve diğer tahıllar,Ekmek,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Makarna çeşitleri,Kahvaltılık tahıl ürünleri,Dana eti,Kuzu eti,Tavuk eti,Diğer etler ve yenilebilir sakatatlar,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Taze balık,Konserve edilmiş veya işlenmiş balık,Süt,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Peynir,Yumurta,Tereyağı,Margarin,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Taze meyveler,Kuru meyve ve sert kabuklu yemişler,Taze sebzeler (patates hariç),Patates,Kuru baklagiller,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Şeker,"Reçel, marmelat, bal vb. ürünler",Çikolata ve şekerlemeler,Dondurma,Kahve,Çay ve bitki çayları,Toz kakao,Su ve maden suyu,"Alkolsüz içecekler (meşrubat, ayran vb.)",Meyve ve sebze suları,"Alkollü içecekler (rakı, viski, votka vb.)",Şarap,Bira,Sigaralar,Erkek giyim,Kadın giyim,Çocuk giyim,Bebek giyim,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Giyim eşyalarının temizlenmesi ve tadilatı,Erkek ayakkabısı,Kadın ayakkabısı,Çocuk ve bebek ayakkabısı,Ayakkabı bakım ve tamiri,Gerçek kira,Konutun bakım ve onarımı için malzemeler,Su (şebeke suyu),Elektrik,Doğalgaz ve ilgili abonelik ücretleri,Tüpgaz (ev tüpü),"Katı yakıtlar (odun, kömür)",Mutfak mobilyaları,Yatak odası mobilyaları,Yemek odası ve oturma odası mobilyaları,Halı,Ev tekstili,"Buzdolabı, derin dondurucu",Çamaşır ve bulaşık makineleri,"Fırın, ocak ve fırınlı ocak",Klima ve ısıtıcılar,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli küçük ev aletleri,"Cam, porselen, seramik vb. mutfak eşyaları",Çatal-bıçak takımı,"Elektriksiz mutfak eşyaları ve ev gereçleri (tencere, tava, çaydanlık vb.)","Çeşitli küçük aksesuarlar (pil, ampul vb.)",Evle ilgili küçük bakım-tamir mal ve hizmetleri,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)","Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Ev içi hizmetler (gündelikçi ücreti),Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,İlaçlar,"Ayakta tedavi hizmetleri (muayene ücreti, muayene katkı payı vb.)",Dizel otomobiller (sıfır km),Benzinli ve elektrikli otomobiller (sıfır km),Motosikletler,Bisikletler,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Kişisel ulaştırma araçlarının bakım ve onarımı,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Demiryolu ile şehir içi yolcu taşımacılığı,Otobüs ile şehir içi yolcu taşımacılığı,Karayolu ile şehirler arası yolcu taşımacılığı,Havayolu ile yolcu taşımacılığı,Deniz ve yurt içi su yolu ile yolcu taşımacılığı,"Diğer satın alınan ulaştırma hizmetleri (nakliye, kargo vb.)","Mobil telefon, ekipman ve aksesuarları",Telefon (mobil ve sabit hat) ve internet ücretleri,Televizyonlar,Bilgisayar ve ekipmanları,Müzik enstrümanları,"Oyunlar, oyuncaklar ve hobiler","Spor, kamp ve açık hava eğlence malzemeleri",Evcil hayvanlar ile ilgili ürünler,Evcil hayvanlarla ilgili veterinerlik ve diğer hizmetler,Kitaplar,Kırtasiye malzemeleri,Okul öncesi eğitim ve ilköğretim,Orta öğretim,Üniversite eğitimi,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Lokanta, pastane, kafe vb. yerlerde içilen içecekler","Otel, pansyion vb. yerlerde konaklama hizmetleri",Erkekler için kuaförlük hizmetleri,Kadınlar için kuaförlük hizmetleri,Kişisel bakımda kullanılan elektrikli aletler,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler","Mücevheratlar, saat ve kol saatleri",Seyahat malzemeleri ve diğer kişisel aksesuarlar,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.),Diğer sağlık ürünleri (hasta bezi vb.),Gözlükler ve kontakt lensler,Diğer sağlık ekipmanları (tansiyon aleti vb.),Diş hekimliği hizmetleri,"Tıbbi tahlil, analiz ve röntgen çekim hizmetleri",Kişisel ulaştırma araçlarının yedek parça ve aksesuarları,Demiryolu ile şehirler arası yolcu taşımacılığı,Taksi ile şehir içi yolcu taşımacılığı,Eğlence ve spor hizmetleri,Fotoğrafçılık hizmetleri,"Diğer eğlence ve kültür hizmetleri (sinema, tiyatro vb.)",Şans oyunları,Gazete ve dergiler,Paket turlar,Diğer konaklama hizmetleri (öğrenci yurtları),Konut sigortası,Sağlık sigortası,Ulaştırma sigortası,"Başka yerde sınıflandırılmayan diğer hizmetler (noterlik, avukatlık hizmetleri vb.)","Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",TÜFE
2025-06-30,113.79415602769812,111.4799244489564,120.07323749863974,109.37096379893396,109.79650901215754,114.76853896759678,125.2042857889354,113.92739812736713,107.7756793948848,104.94318151780789,115.6225228670811,136.47765743959727,107.5307794732787,116.0391435802252,116.8932705203844,113.17806305837104,103.49985571344187,118.7172871985763,107.66339776811382,113.315156579093,136.97006571476075,117.9255794345291,70.45781345815729,121.5612940089398,112.00461754467231,109.71058621818034,105.94323358496428,118.57333910046592,110.40551990159716,111.82443312840482,122.9080201896932,103.01399927406698,119.66979566988869,113.7329315166374,119.76704830968134,118.81514908180436,113.3639046086952,108.63534051219057,117.13,110.85,114.8211265081789,114.2173272846894,112.59923873632984,103.20736123660106,112.7935340422184,82.84787216137765,118.66866970762445,112.22404377372288,110.75647177523231,110.52613031235758,128.72589743961208,131.95853928376178,144.48558227412954,138.375,99.96710578125672,111.9365596885468,119.56443271098604,102.95283672793464,109.03197038665512,108.76844408421884,148.02884330286105,164.0741011861233,105.4174730227206,106.73239926710406,107.41950273294592,106.94311180891866,105.8436418267292,113.7679396397147,112.36896347723314,110.07577233335182,110.29731646133772,115.34183794593513,109.4421400797196,113.4864207248881,112.39528816535092,120.21,196.54114512802005,100.74578398033012,145.62,110.05443347900017,113.43997256151914,111.9992013964735,117.36950208034038,109.29946652385932,145.85420821031775,117.2784756279911,127.4171376851172,131.8442463391379,142.10962107003812,184.9046258396052,131.41798962875626,136.0787056383997,99.66483373344164,93.11223807758606,106.75632118490542,100.18922244419429,111.32325253279976,110.5346895602944,136.5416227914766,102.38717401668156,122.8159318405053,109.26544772173176,122.24525703419032,99.0318543064091,129.2203539386739,119.52923210127436,115.19383104948903,96.4807152698596,266.16103564095704,126.37546637763452,131.358142,115.7534822964622,111.86394860093786,136.00838119875533,118.1703229587954,115.65418475644664,99.96710578125672,,,,,,,,,,,,,,,,,,,,109.07142015741545,115.65120242166265
2025-07-01,114.54606776465792,111.4624146597806,121.66211290810918,117.95272712847787,111.6175310870734,115.26282409033207,126.36719476594538,113.76371512544748,108.69817573423916,106.05474743970603,117.43028140552704,132.7213280011591,107.62876383378136,117.53706067524,117.14382654823632,114.66456041987009,103.48316305500008,117.83727568786738,111.746611688547,113.86900062290034,138.15866987850384,117.71970212513068,70.91982568951363,124.6018053828696,112.26831131646044,110.51643098228148,106.56550985341532,117.3645906422442,114.3487269153485,112.1003319641895,122.87050412355184,103.51842071965284,120.01264499291678,115.4130582627615,120.21327186633958,118.86002605272978,113.3639046086952,108.63534051219057,117.13,110.85,115.30388034978311,114.42960038802627,112.8077226927029,103.68118357046772,112.51108430412388,82.84787216137765,118.438617678869,112.01045821009188,110.39946941638604,110.52613031235758,128.9224164794186,132.06140205561624,144.48558227412954,138.375,99.96710578125672,111.9365596885468,119.56871302841868,103.00442639780964,110.32051887786275,108.62890940765506,148.02884330286105,165.56104788453132,106.06128179622507,107.22103232471744,107.82769220958116,107.08595480422356,105.57863562838564,114.03479095771006,112.43979927574182,110.11863866098042,110.26097389369384,115.24881877620334,109.29055620683732,113.65674388908904,111.76342019812851,120.21,196.54114512802005,100.76579190587208,145.62,110.05443347900017,113.43997256151914,111.79079825813294,117.13849251335206,109.29808261928665,145.85420821031775,116.92482071677328,127.4171376851172,131.8442463391379,142.20055095861082,178.25090038081535,133.54566965388145,136.0787056383997,99.68118111699548,93.11223807758606,107.08376844877694,100.42088306740044,111.53839377347484,111.43150643004232,137.00683023717178,102.49563952594715,122.8159318405053,109.41989775875638,122.43271475087758,99.03,142.5,119.52923210127436,115.10401761458957,96.56340739156354,265.6603828652818,126.37546637763452,131.358142,115.92132813455775,112.20857891883082,139.1291274760606,118.22807619760776,116.29141032456894,99.96710578125672,,,,,,,,,,,,,,,,,,,,109.4498671465683,116.19125161573854
2025-07-02,114.94928039973875,111.51500206608344,121.38723706324282,118.84015456627316,112.18132942848474,115.26282409033207,126.36719476594538,113.76371512544748,108.72786387457212,106.5528899280029,117.2276018339445,132.38964636468097,108.33326874795324,117.31570378793184,117.46019288700728,114.25412707749462,104.15937250102156,117.3298147915698,112.3813916629159,115.05599460662476,137.83110896381342,117.71970212513068,71.69166668801762,135.99579451622796,112.4648917840702,110.02719765282976,106.56550985341532,117.36034365717006,114.71800641357656,111.66409713416688,123.24699939538652,104.05461858137274,120.3850707164376,114.12824099461986,120.36047661219855,119.34198493661287,113.3639046086952,108.6672435996771,117.13,110.85,115.63617169214508,114.95675587711864,112.42444171689505,102.99307366151749,113.14986758460856,82.84787216137765,118.52289516421568,111.82119597523352,110.57487484272912,110.52613031235758,128.9224164794186,132.13251948166328,144.48558227412954,138.375,124.55936892637938,111.9365596885468,119.72772829495744,103.14263485988263,110.37217105722073,108.6093318507354,148.65454131910127,164.27193574373285,105.24439629117086,106.57223395377318,107.60079289956072,106.87426876600315,105.81202740513864,113.91362617135286,112.1980546894032,109.69508847721464,109.84801058562608,115.45538175154527,109.41413128709976,113.46944876989214,111.8386297191052,120.21,196.54114500000003,100.77409905629622,145.62,110.05443347900017,113.43997256151914,110.6668119962325,117.44224616453644,109.3226806516352,145.85420821031775,116.88897762859624,127.4171376851172,131.8442463391379,142.27009855270916,177.57077749330963,133.53699795441224,136.0787056383997,99.62894268638895,93.11223807758606,106.99782477747056,100.4975539869989,111.7235770898034,111.27934638263385,136.95216907294835,102.64140768110823,122.8159318405053,109.723856113358,122.5483773245262,99.03,142.5,119.52923210127436,115.28998232883411,96.56340739156354,264.9233784714306,126.37546637763452,131.358142,115.89017292872472,111.89500792885244,136.38485027386787,118.23012151645932,115.85235557416448,99.96710578125672,,,,,,,,,,,,,,,,,,,,109.3452483998486,116.75202044231402
2025-07-03,115.16566264632276,111.73806940345978,121.43739249193514,118.91224741948432,112.13694133183702,115.30473437975112,126.36719476594538,113.76371512544748,109.3158992543242,106.5528899280029,116.8489050899812,132.16269453252772,108.49462723769744,117.11312846061077,117.44420046182046,114.11949164774693,104.2631061043469,117.02363416726423,113.298364011337,114.51821048599058,140.46886085117077,117.64817082882028,71.02137588950116,135.99579451622796,112.38793449364304,110.45797519637716,106.56550985341532,116.96276686002956,114.86838804836012,110.78251690908688,123.9610277040126,104.8257592839372,122.96824075784755,114.13808117320286,120.32192259707276,119.33176069053432,113.3639046086952,108.6672435996771,117.13,110.85,115.3496794245769,114.71934739610266,112.53659376579974,102.98093685994972,113.01703571708794,83.24362667786853,118.53755464206164,111.8372498058034,110.92530220955092,110.52613031235758,129.09605553014637,132.15901606951564,144.48558227412954,138.375,124.55936892637938,111.9365596885468,119.48803670638848,103.28743094390016,110.2843424563686,108.56244059914845,147.92279762982372,164.0691876124765,105.4078983756706,106.7620708995398,107.7811896330582,107.08990650010595,106.3023978871307,113.95758671743658,112.38312169557211,109.66171966333556,109.7269722873916,115.44869880290364,109.6488919348548,113.51267301433012,111.43876820220184,120.21,196.54114500000003,100.77409905629622,145.62,110.05443347900017,113.43997256151914,110.81909153927316,117.53094520717836,109.34668448239238,119.37154901852662,117.10069372229805,127.4171376851172,131.8442463391379,143.1297327712915,197.21687921436143,133.68185967432106,136.0787056383997,100.2630110104122,93.11223807758606,106.93983910841716,100.75462768560448,111.83985468955406,111.37569560180802,136.83268344835238,102.81805679702498,122.8159318405053,109.15845492651265,122.68269443915572,99.03,142.5,119.52923210127436,115.4490895719465,96.56340739156354,270.204720501669,126.37546637763452,131.358142,114.98116846302656,111.9268971561888,136.5081994977122,117.85973200810822,115.629557532111,99.96710578125672,,,,,,,,,,,,,,,,,,,,109.67217443238596,116.856050433579
2025-07-04,115.35487136204225,111.73059319071253,121.40250663889849,118.87236528404878,112.37210232663844,116.62616218367914,128.10087012974412,114.08291068082706,108.04968929439052,104.43686840148818,116.9789898007399,130.0876992884659,107.99832289076627,116.46791197254622,117.417655358105,112.94046999415612,104.2631061043469,117.19012235895951,113.7612704694089,114.5523341350004,138.75508600924655,117.21415626418415,71.06587682298871,127.17411795386798,112.31059466239375,110.47523735601958,106.56550985341532,116.4887305885264,114.73325637303,111.27399237275212,124.25982845526548,104.67820232879542,125.69943267948308,114.15928356156677,120.12683817367298,118.30596171941264,113.3639046086952,108.6672435996771,117.13,112.0978,115.4099477350068,115.04496701541,112.9614714772664,103.2862266346166,114.1547948988276,83.24362667786853,118.43847580641594,111.72096956676997,110.8144972211072,110.52613031235758,129.57146959786664,132.00975980870322,146.34074448902464,138.375,124.55936892637938,114.52783503598998,119.49283968814092,103.5445256918236,110.32497055319004,108.847209571669,148.02548902153782,164.34415973400297,105.98144285705628,107.29539887264116,108.25595842836408,107.49442752762197,106.33981248666248,113.58979452522418,112.25765991196836,109.8383183656544,109.62690557936683,115.54358233633394,109.92084972353057,113.61852088117575,111.27854717133114,120.21,196.54114500000003,100.77409905629622,145.62,112.2137012679106,115.77327050547794,110.75443119260572,117.66407926960667,113.88707368971066,119.37154901852662,117.35264161342984,127.4171376851172,131.8442463391379,143.0901410315892,194.2244096879785,133.9563763903473,136.0787056383997,100.37103143582324,93.11223807758606,106.87250714650908,101.0619521069916,112.01253838615742,111.3913135644668,136.95527825228447,102.97673251367117,122.8159318405053,108.8802266108695,122.84642758941844,99.03,142.5,119.52923210127436,115.427175392122,96.56340739156354,272.7524216946657,126.37546637763452,131.358142,114.69061435549652,112.20937803988998,136.15212920971226,118.17504079023256,115.69121935771362,99.96710578125672,,,,,,,,,,,,,,,,,,,,109.99002806006622,117.34002302729075
2025-07-05,115.34977127611978,111.58697616713354,121.40250663889849,118.58546610511014,112.48295912371398,116.62639665525884,127.10441362259128,114.02573262168308,107.93116758341638,104.0603845640563,116.66053543960194,131.75741993804,107.18413730478622,115.91185876098642,117.33114822685204,112.4229685715796,104.2631061043469,117.07604098368188,113.7612704694089,114.9628117682566,139.7738773120306,117.21415626418415,72.49669228771512,124.9529225474407,112.31059466239375,110.46995605133834,106.56550985341532,115.88231291656255,114.44419644748253,111.45859834969252,124.67537993660532,104.98692179913756,126.70496591008065,114.25731675468047,119.88027964586874,118.23206883540438,113.3639046086952,108.6672435996771,117.13,114.21160000000002,115.58167100303235,115.77415192308972,113.83964040245878,103.41527181608365,114.1686001779368,83.24362667786853,118.17022036695352,111.46952058795812,110.27283138459975,110.52613031235758,129.77279426819112,131.9502753867566,146.34074448902464,138.375,124.55936892637938,114.52783503598998,119.368518090213,103.18960171205184,110.37129716806238,108.40806749774828,147.8907427500226,163.62425288102156,106.10232951614898,107.30063151630377,108.30755047115288,107.52929485702543,106.34561137830518,113.51577731482098,112.34074801392804,109.92017767773812,109.53430985106992,115.6980906238112,109.98393666796218,113.48564518251914,111.20419185398757,120.21,196.54114500000003,100.77409905629622,145.62,112.2137012679106,115.77327050547794,110.81211104005438,117.645713409251,113.8870516887408,119.37154901852662,117.33115003072236,127.4171376851172,131.8442463391379,143.3679754218744,195.021458468896,134.39766078857613,136.0787056383997,100.37541398086525,93.11223807758606,106.75845095130572,101.05074176921168,112.12228472572892,111.2171589559507,137.15466584217597,102.9970996127237,122.8159318405053,108.9532071353864,122.7532607901572,99.03,142.5,119.52923210127436,115.49155869906188,97.01200363781858,261.68642660772383,126.37546637763452,131.358142,114.0263491201258,112.16897320326164,136.13126271307974,117.69497839401971,115.78553552193698,99.96710578125672,,,,,,,,,,,,,,,,,,,,109.98193772691,117.43142923925475
2025-07-06,115.34977127611978,111.58697616713354,122.5976410297906,118.71422009773268,111.54696802404814,116.62639665525884,128.1109750968067,114.02573262168308,108.20812303417765,104.4924330467878,117.41896615324303,130.97015816190822,107.512339263717,116.95192416586588,117.331154797034,112.75857512760318,104.2631061043469,117.07604098368188,113.7612704694089,115.03943992973127,139.07203113432288,117.32820725688538,72.49669228771512,124.9529225474407,112.59055896745464,110.60053266889634,106.56550985341532,116.59840098114007,114.87839770902758,111.97853530793296,125.05463712901891,105.13836096368657,126.70496591008065,114.56293976821232,120.68567536572864,118.11668458748764,113.3639046086952,108.6672435996771,127.9648879908647,114.21160000000002,115.63591659597093,115.8843312675096,113.8633357527103,103.36046987531016,114.12104569203797,83.24362667786853,118.15141288428306,111.53595117966968,110.20575381910322,110.52613031235758,129.94717708310696,131.90649136433103,146.34074448902464,138.375,124.55936892637938,114.52783503598998,119.31814786918406,103.19762831673826,110.37173091044342,108.39886795993912,147.9056835460257,163.73472357255986,106.03489489108526,107.2952658378705,108.30822962513432,107.51058870262966,106.41852155172847,113.53419742371425,112.66776466970148,110.06255552064594,109.67335190277132,115.53218189831526,109.99220240165766,113.50137677736517,111.3643058266166,120.21,196.54114500000003,100.77409905629622,145.62,112.4258034066012,115.8440309582913,110.8610300516938,117.77039962898,113.88737201967228,119.37154901852662,118.05744696494168,127.4171376851172,131.8442463391379,142.77196963954162,190.4227390806732,134.3646802903083,136.0787056383997,100.42981892971582,93.11223807758606,106.74652868586038,101.1100921401333,112.14237916608376,111.22435659881808,137.1114221623348,103.00759730486308,122.8159318405053,109.00113227190704,122.7330013420047,99.03,142.5,119.52923210127436,115.52856113880569,96.66732018611124,262.40196576133326,126.37546637763452,131.358142,113.95064357047748,112.0290057648306,136.25233149849572,117.6450184347088,115.85987235745102,99.96710578125672,,,,,,,,,,,,,,,,,,,,110.1217961244328,117.53384016705624
2025-07-07,114.63371054211682,111.59962650139504,121.52147946942642,118.65214192620331,111.54696802404814,116.62639665525884,126.63366029525908,114.02573262168308,108.53315869429348,104.4924330467878,116.67265252110016,132.64055641411682,107.25266735454476,116.76143676338027,117.22413491859962,112.23484503989548,104.05086764506191,117.07604098368188,113.7612704694089,114.86240116807171,139.32871283515735,117.3939907329283,72.53101724193576,124.9529225474407,112.2234011684798,110.60366962227128,106.56550985341532,115.98634024803133,114.55515634666574,111.78657306075976,124.66266742904128,104.98692179913756,127.237524823562,116.6417289440448,120.18013434390669,119.1384792821766,114.36310410164246,108.6672435996771,127.9648879908647,114.21160000000002,115.8965291913141,116.04267015735384,113.97779409289768,103.29067294031572,114.5629421175552,83.24362667786853,118.30540191825231,111.66982758830864,110.29679568611776,110.52613031235758,130.21255929018673,132.00256884856543,146.34074448902464,138.375,124.55936892637938,114.52783503598998,119.89382894925517,103.59833142675582,110.25520585692404,108.26517589205274,148.34776551440885,163.75546159312748,106.00063208727067,107.336721481828,108.38687453353988,107.47655992018647,106.8186604948958,113.7441883551658,112.67792206311904,110.20095371569872,110.1170103531926,115.76643123202372,110.13607819419494,115.08675813752043,114.47606249511986,120.21,196.54114500000003,100.7725201279407,145.62,113.6392741680696,116.58027017371602,110.8135990953414,117.5656725893583,113.91604641145088,119.37154901852662,118.0704235823807,129.56278929105855,133.61413934516378,142.32118372524167,173.07931630737815,134.29557251680032,136.0787056383997,100.455715098752,93.11223807758606,106.94474683936042,101.24898320725045,112.1816645997009,111.62696528530202,137.2525319695726,103.11009094846936,122.8159318405053,108.97911581157652,122.76945690702097,99.03,142.5,119.52923210127436,115.52946632748969,96.66732018611124,262.40187374107904,126.37546637763452,131.358142,114.21613968062157,112.4878227357012,136.21956092787042,117.92514737576371,116.14136270167272,99.96710578125672,,,,,,,,,,,,,,,,,,,,110.00200617619952,117.57380131681022
2025-07-08,114.30848142194708,109.17533688438265,121.66585984449728,118.63366918077628,111.4942612493932,117.35098041145828,126.98812582968182,114.20195459184774,108.80519077205122,104.4924330467878,116.30021796126138,131.78209797274826,107.94553872470328,116.83352857642286,117.25048083175172,112.57518220856936,103.519136378768,117.15814420658572,113.9263206937382,114.80795305639566,139.31587625607264,117.48808848588712,73.67110124788364,130.62437554752293,112.56503472807852,110.8803530911152,106.50742953412065,116.40977545093752,114.57143591274156,111.9953198255798,125.02657027099931,105.48358749383574,127.54854946767313,116.22143206149823,119.8695147901499,119.44354176054809,129.2569214988032,108.6672435996771,127.9648879908647,114.21160000000002,115.5384457357162,115.87677204727568,113.54959439829582,102.84575079389415,114.08011191800551,83.24362667786853,118.987922615397,112.05572730172004,111.07013857417545,110.52613031235758,130.35224117099668,131.97179649437834,146.34074448902464,138.375,124.55936892637938,114.52783503598998,119.39917217353492,103.30167834866992,110.31875030618995,107.9788418697618,148.0849820179069,163.27539814200452,106.13529365437668,107.6284992643111,108.5484796367496,107.52323940781748,106.89700630430714,113.98289295263488,112.3161048946736,109.57036622141077,109.59805037665537,115.52637593969568,110.03579839542748,114.33573852376736,114.80523387581832,120.21,196.54114500000003,100.7725201279407,145.62,113.6392741680696,116.58027017371602,110.92073601105308,117.1107571244153,113.9339290046692,119.37154901852662,118.17880780314816,129.56278929105855,133.614139,142.11561569682968,184.18893098461064,134.28275275175082,136.0787056383997,100.33534544409092,93.11223807758606,106.90015128260978,101.2423191153835,112.34014723666496,111.5011647161906,137.42996455081052,103.10642676972888,122.8159318405053,109.54154563792648,122.87478811587584,99.03,142.5,119.52923210127436,115.55777366627292,96.66732018611124,261.999380806827,126.37546637763452,131.358142,114.7402242676848,112.19134259666116,136.36508411654955,117.84914211176152,115.38450912070826,99.96710578125672,,,,,,,,,,,,,,,,,,,,110.23501803331617,117.64816149067644
2025-07-09,114.80499623063184,109.02161761239216,121.66585984449728,118.51957182442258,111.7650182962612,117.5177951881651,126.00823138307037,113.07228900092,107.6598450021327,102.88773419207622,116.35301518261444,136.35758203610166,107.94553872470328,116.89558718942943,117.15865823006926,112.782676335766,103.18009471788965,117.28905608200776,112.7476860635323,114.667974397874,138.89435503170017,117.67143030668178,75.36392926818829,130.95540930883772,112.716828257852,110.92296061478037,106.1939219560206,116.7469272624854,114.54482815521506,112.1643802038828,125.0554482860154,105.1353832954254,129.2179878212624,115.8161430450466,119.31772542191293,119.44354176054809,129.2569214988032,108.6672435996771,127.9648879908647,117.97886269607514,115.06496807062676,115.04366986780882,113.24457863523702,102.74644369305469,113.56251971547448,82.48821970317228,117.73620759472408,111.42696851670648,109.55084520947858,110.52613031235758,130.4211455229736,131.82097318924164,146.34074448902464,138.375,124.55936892637938,114.52783503598998,119.57048048655231,103.08944314232538,110.38254460339128,108.05495424697402,147.9890008851073,163.9016390481349,106.157144923847,107.59430762694436,108.50468333981244,107.6324676316724,107.05961661921192,113.81707506217664,111.90529251574044,109.277049468601,109.4237129093258,115.16693790259995,110.10342965992928,112.98878309929916,111.67237756190416,120.21,196.54114500000003,100.7725201279407,145.62,113.6392741680696,116.58027017371602,110.88666309412297,117.29761523975428,115.06347363222588,123.58117760349228,118.25961290660368,129.56278929105855,133.614139,142.13935649876024,205.06906268911163,134.4053835829434,136.0787056383997,100.4708798568752,93.11223807758606,106.8486475006409,101.26631583835582,112.64184554306289,111.23541289942678,137.29733829893135,103.05610345292038,122.8159318405053,109.42792135658512,122.85049724990655,99.03,142.5,119.52923210127436,115.40753884224168,97.01189924366042,261.88828045932297,126.37546637763452,131.358142,114.6736267237376,111.75863064431282,136.3045828814884,117.59525495487742,115.05561451479568,99.96710578125672,,,,,,,,,,,,,,,,,,,,110.562769917643,117.80769880906804
